fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,home_team,away_team,game_id,season,date,playoff,referee
0.4464331373050371,0.35691318327974275,0.790834312573443,1966,1034,621,346,211,0.5507019115890084,0.489,0.4,0.4670526606010477,0.3448952879581152,0.7683089214380826,1821,1113,549,302,162,0.5675386108191154,0.524,0.8,106.26918018412977,107.3871109162648,110.10004764173415,109.26235378371926,9.984838864838864,15.907631578947369,DEN,LAC,0022100678,2021-22,2022-01-19,False,"{'name': 'JB DeRosa', 'id': 1155}"
0.4486027944111776,0.3575909661229611,0.7902665121668598,2013,1069,633,352,214,0.5524509312353568,0.478,0.6,0.4623397435897436,0.35328046142754144,0.8131524008350731,1854,1000,517,351,253,0.5678762795521327,0.591,0.6,106.33727175080558,107.41138560687433,110.85111264051389,108.68968671392636,10.64442194862441,13.943193049577554,PHI,LAC,0022100686,2021-22,2022-01-21,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.44884004884004886,0.35731857318573185,0.7892938496583144,2062,1090,643,357,214,0.5522926280649452,0.489,0.4,0.4363405336721728,0.3564179104477612,0.7555110220440882,2092,970,581,312,230,0.5469671613947491,0.478,0.6,106.3578947368421,107.55630393601348,108.46443607356527,109.27697441601781,7.817719462253484,11.137818459191458,NYK,LAC,0022100698,2021-22,2022-01-23,False,"{'name': 'Matt Boland', 'id': 2005}"
0.4484906564446574,0.35692861427714456,0.7852422907488987,2102,1110,655,364,220,0.5523098182581468,0.479,0.4,0.46646942800788954,0.3235694822888283,0.7777777777777778,2083,1128,602,291,236,0.5612448463891475,0.489,0.4,106.40312950380894,107.57669343215977,109.14646996838778,111.13449800042096,9.715358451072737,13.296410256410258,WAS,LAC,0022100716,2021-22,2022-01-25,False,"{'name': 'Sean Wright', 'id': 2882}"
0.4477507029053421,0.357311320754717,0.7880724174653887,2150,1138,666,373,225,0.5519999316408754,0.49,0.4,0.42843534174803527,0.3264129181084198,0.7777777777777778,2091,1076,678,327,234,0.5307922336829332,0.188,0.2,106.49586443413355,107.46419205164415,103.07089859851608,111.73195876288659,10.86238733143081,13.032116004296455,ORL,LAC,0022100724,2021-22,2022-01-26,False,"{'name': 'Mark Lindsay', 'id': 200834}"
0.44768912393653715,0.36,0.7908902691511387,2199,1158,681,380,226,0.5528860252532446,0.5,0.6,0.46114369501466274,0.37695425593514764,0.8090349075975359,2129,1237,661,350,157,0.5765878563717769,0.646,0.6,106.58102766798419,107.66798418972331,112.55539143279172,107.61282159426402,10.386480511505257,14.007395218369808,MIA,LAC,0022100738,2021-22,2022-01-28,False,"{'name': 'David Guthrie', 'id': 2714}"
0.4476469263679351,0.35795454545454547,0.7885771543086172,2236,1180,694,387,229,0.5525478881666844,0.49,0.6,0.46465085925603655,0.3694968553459119,0.7366412213740458,2211,1362,629,435,253,0.5682941488141839,0.56,0.6,106.62020905923345,107.20092915214867,112.33166602539437,112.42307692307692,10.62718074409251,14.843847973972197,CHA,LAC,0022100752,2021-22,2022-01-30,False,"{'name': 'Tom Washington', 'id': 1199}"
0.449060773480663,0.35850111856823264,0.7895771878072763,2296,1203,711,392,235,0.5538483814917305,0.5,0.6,0.45567375886524825,0.32819383259911894,0.766329346826127,2276,1237,684,357,296,0.5551792684979601,0.353,0.4,106.79832890239271,107.48195974173946,110.1750972762646,112.17137293086661,8.87363208220351,8.172803629464129,IND,LAC,0022100760,2021-22,2022-01-31,False,"{'name': 'JB DeRosa', 'id': 1155}"
0.46339883394515224,0.3488888888888889,0.7333916083916084,2325,1251,735,422,289,0.5608293925630459,0.481,0.2,0.449469811729063,0.35807860262008734,0.7902912621359224,2337,1228,720,399,240,0.5541760277482165,0.491,0.6,108.5043446108338,110.00739918608953,106.97631038985264,107.62917366163029,12.928408894828399,8.955998153003842,LAC,LAL,0022100786,2021-22,2022-02-03,False,"{'name': 'Zach Zarba', 'id': 2534}"
0.45657154759425117,0.3610719322990127,0.7807394668959587,2522,1259,707,419,229,0.5703293228327485,0.611,0.6,0.4507430997876858,0.3592910848549946,0.7877041306436119,2380,1257,727,404,246,0.5548525166213883,0.5,0.6,112.32553924234185,108.43460910575004,107.00823421774932,108.10761346998537,18.10739053890722,10.609339735894357,LAC,MIL,0022100809,2021-22,2022-02-06,False,"{'name': 'Scott Foster', 'id': 1162}"
