home_team,away_team,game_id,season,date,pts_H,pts_A,winner,playoff,fg_pct_A,fg3_pct_A,ft_pct_A,reb_A,tot_ast_A,tot_tov_A,tot_stl_A,tot_blk_A,ts_pct_A,w_pct_A,w_pct_last_5_games_A,fg_pct_H,fg3_pct_H,ft_pct_H,reb_H,tot_ast_H,tot_tov_H,tot_stl_H,tot_blk_H,ts_pct_H,w_pct_H,w_pct_last_5_games_H,off_rating_A,def_rating_A,off_rating_H,def_rating_H,lineup_efficiency_A,lineup_efficiency_H,referee_name,referee_id
ATL,UTA,0022200162,2022-23,2022-11-09,119,125,away,False,0.4731574158325751,0.3721413721413721,0.7722007722007722,534,333,184,107,65,0.5849327265532251,0.75,0.8,0.4689146469968387,0.3478260869565217,0.8181818181818182,448,258,118,81,57,0.559579618813403,0.7,0.6,116.0030052592036,109.6556886227545,113.32744924977936,111.5929203539823,15.532284382284384,17.067272727272726,James Williams,202058
ATL,PHI,0022200173,2022-23,2022-11-10,104,95,home,False,0.4671052631578947,0.3921052631578947,0.8008130081300813,431,266,137,87,52,0.5871167568415275,0.455,0.6,0.4688090737240075,0.3425076452599388,0.8181818181818182,502,282,129,86,62,0.5559404225839972,0.636,0.6,111.36950904392764,110.21459227467813,112.02582728006456,109.70873786407766,14.337878787878788,16.684848484848484,Courtney Kirkland,2004
PHI,ATL,0022200188,2022-23,2022-11-12,121,109,home,False,0.4668411867364747,0.3342776203966006,0.823045267489712,556,301,147,94,64,0.5539060754078472,0.667,0.6,0.4603015075376884,0.3780487804878049,0.8043478260869565,476,281,154,97,57,0.5790727670094228,0.417,0.6,111.71641791044776,110.47120418848168,112.0443740095087,110.03159557661928,16.52179487179487,13.345299145299146,Nick Buchert,202007
MIL,ATL,0022200204,2022-23,2022-11-14,106,121,away,False,0.4655870445344129,0.3289124668435013,0.825925925925926,599,321,165,98,66,0.5528881666420447,0.615,0.8,0.4406165004533091,0.3453389830508475,0.7455197132616488,610,287,173,90,80,0.5478233912021929,0.833,0.8,112.28313671061764,110.0069492703266,109.2760180995475,104.9811320754717,16.684615384615388,12.084615384615384,Bill Kennedy,1662
ATL,BOS,0022200214,2022-23,2022-11-16,101,126,away,False,0.4836065573770491,0.3817863397548161,0.8417910447761194,589,367,173,84,78,0.6143045195261079,0.786,1.0,0.46646571213263,0.3299748110831234,0.83,644,344,174,102,70,0.5544893762851268,0.643,0.6,119.2079207920792,111.48293963254594,111.33419689119172,110.97402597402596,15.971428571428572,16.40380952380952,Eric Dalen,200833
ATL,TOR,0022200235,2022-23,2022-11-19,124,122,home,False,0.4517025712300208,0.3433395872420263,0.7817258883248731,692,373,201,166,97,0.5553970577290431,0.563,0.4,0.4628851540616246,0.3216783216783216,0.8274760383386581,689,365,183,107,75,0.548948726464502,0.6,0.6,113.39656194427978,110.65088757396452,111.2251056125528,110.90248334342824,11.898228291316528,16.718333333333334,Sean Corbin,1151
CLE,ATL,0022200248,2022-23,2022-11-21,114,102,home,False,0.4651315789473684,0.3193832599118942,0.8231884057971014,739,388,197,112,80,0.5512022969254695,0.625,0.4,0.4781362007168458,0.3911368015414258,0.7929292929292929,717,403,230,95,71,0.5897759424944559,0.625,0.2,110.82621082621084,111.14285714285714,114.84511981297489,107.91788856304984,15.706617647058824,17.273146167557933,Zach Zarba,2534
ATL,SAC,0022200263,2022-23,2022-11-23,115,106,home,False,0.497841726618705,0.3762214983713355,0.7896039603960396,649,451,227,116,48,0.6168035923865898,0.625,1.0,0.4635967641568139,0.319672131147541,0.8259668508287292,774,412,213,123,83,0.5505922050863963,0.588,0.6,116.8384879725086,113.74570446735396,110.81226465841851,110.68537506745815,16.243627450980394,16.33856209150327,Brian Forte,101283
HOU,ATL,0022200278,2022-23,2022-11-25,128,122,home,False,0.4626250735726898,0.3223938223938224,0.8337662337662337,821,435,226,132,89,0.5512738171697709,0.611,0.4,0.4358288770053476,0.3455149501661129,0.7736720554272517,779,365,284,134,88,0.5475772596826601,0.176,0.2,111.04325699745549,111.34389371486972,108.5164835164835,115.11819681143484,14.75029239766082,11.791503267973855,Eric Dalen,200833
ATL,MIA,0022200293,2022-23,2022-11-27,98,106,away,False,0.445607911576498,0.3347517730496454,0.8466386554621849,820,477,267,150,68,0.5628902117773952,0.45,0.2,0.4632229084783829,0.3267504488330341,0.831353919239905,849,449,239,141,95,0.5548661404508096,0.579,0.6,109.52380952380952,110.2168674698795,110.46511627906976,111.13813229571986,14.024399460188937,14.75315789473684,Marc Davis,1830
PHI,ATL,0022200299,2022-23,2022-11-28,104,101,home,False,0.460139111824505,0.3237774030354131,0.8363636363636363,891,473,248,147,98,0.5527004751284786,0.55,0.4,0.4760751059963658,0.3753846153846153,0.8042553191489362,810,471,275,169,98,0.5904833674238347,0.55,0.6,110.18047200370198,111.06462110646213,112.20703125,108.0778588807786,16.374661654135338,14.779469034577394,Bill Kennedy,1662
ORL,ATL,0022200313,2022-23,2022-11-30,108,125,away,False,0.4616572310859496,0.3290322580645161,0.829004329004329,933,499,267,154,104,0.5546806567642618,0.524,0.4,0.467915956842703,0.3393393393393393,0.7816764132553606,909,440,335,131,115,0.5725517435773536,0.238,0.2,110.7379584622183,110.83000443852642,109.3119266055046,115.4057771664374,12.851515151515152,13.955151515151517,Scott Wall,1198
ATL,DEN,0022200327,2022-23,2022-12-02,117,109,home,False,0.4980779791323448,0.404320987654321,0.754880694143167,916,587,300,150,93,0.5988615700845917,0.667,0.8,0.4653902798232695,0.3251533742331288,0.8274428274428275,982,524,279,162,107,0.5572257008680803,0.545,0.2,116.19266055045873,114.1025641025641,111.19118270453583,110.9408258833546,17.204868231184022,11.76163779012749,Scott Foster,1162
ATL,OKC,0022200354,2022-23,2022-12-05,114,121,away,False,0.4641873278236915,0.3384418901660281,0.7843137254901961,1026,556,314,188,136,0.5592324342324342,0.435,0.4,0.4691764705882353,0.3264705882352941,0.8222222222222222,1025,548,291,169,110,0.5598002390302202,0.565,0.4,111.0759493670886,111.84158415841586,110.89951377633712,110.989010989011,14.7357472237907,14.18878787878788,James Capers,1148
NYK,ATL,0022200365,2022-23,2022-12-07,113,89,home,False,0.4674449932644813,0.3272980501392757,0.8203125,1079,572,309,176,114,0.558052098455315,0.542,0.4,0.4539264639128461,0.3133414932680538,0.7929292929292929,1122,564,320,168,108,0.553287669009398,0.458,0.2,110.34752049980476,111.32889063112503,111.81102362204724,112.30283911671924,11.158516845473368,13.58792156862745,David Guthrie,2714
BKN,ATL,0022200380,2022-23,2022-12-09,120,116,home,False,0.4641003460207612,0.3196286472148541,0.8190298507462687,1118,588,320,180,120,0.5545874152223059,0.52,0.4,0.4969949144706426,0.3721212121212121,0.7945454545454546,1044,682,360,177,187,0.6016632016632016,0.538,0.8,110.43543543543544,111.52976639035418,112.92618958411389,111.71845750655184,11.064328063241106,16.0693567251462,Rodney Mott,1179
ATL,CHI,0022200400,2022-23,2022-12-11,123,122,home,False,0.4769301050708086,0.3659217877094972,0.8214904679376083,1072,621,348,192,128,0.5780062876604664,0.44,0.4,0.4652806652806653,0.3205619412515964,0.8206521739130435,1156,609,338,192,124,0.5555387706391528,0.5,0.4,110.6686701728024,110.75592327942836,110.37090385307886,111.4244396240058,10.50646153846154,11.35408695652174,Ed Malloy,2530
MEM,ATL,0022200404,2022-23,2022-12-12,128,103,home,False,0.46584099081102676,0.32116788321167883,0.8184991273996509,1201,637,352,195,130,0.5562371148988066,0.519,0.4,0.4630398671096346,0.3583617747440273,0.6979655712050078,1265,644,361,194,145,0.556121614184355,0.654,0.8,110.00000000000001,111.84668989547038,113.6247723132969,109.9927060539752,7.594021316847403,11.864727272727272,Eric Lewis,2715
ORL,ATL,0022200416,2022-23,2022-12-14,135,124,home,False,0.4614499424626007,0.3213038416763679,0.8168067226890756,1240,657,367,208,131,0.5521472392638036,0.5,0.4,0.46809421841541754,0.3403019744483159,0.7994186046511628,1201,598,442,173,142,0.5741701166158651,0.286,0.4,110.35869929601073,112.55047106325706,110.3207810320781,114.75809258614689,12.229404558404557,14.504545454545454,Bill Kennedy,1662
CHA,ATL,0022200428,2022-23,2022-12-16,106,125,away,False,0.462708719851577,0.3221476510067114,0.819935691318328,1279,687,380,210,137,0.5544551787326354,0.483,0.2,0.44431643625192013,0.3233333333333333,0.7396630934150077,1275,684,381,214,135,0.5340121467011607,0.25,0.0,110.90555014605647,112.37381960273527,107.50589027263548,115.0050692801622,11.199998764964283,13.019080459770114,Matt Boland,2005
ATL,ORL,0022200454,2022-23,2022-12-19,126,125,home,False,0.46641074856046066,0.34410844629822734,0.8052287581699347,1346,665,483,199,152,0.5738373674190916,0.355,1.0,0.46498194945848376,0.3282773564463705,0.8201219512195121,1320,712,392,213,142,0.558581591818586,0.5,0.2,110.30245746691871,114.06987724268178,111.38006916064131,112.73644388398488,14.978928571428572,13.848327759197323,Karl Lane,202026
ATL,CHI,0022200468,2022-23,2022-12-21,108,110,away,False,0.48257372654155495,0.36666666666666664,0.8215339233038348,1264,755,425,225,144,0.5836415382288644,0.4,0.2,0.4664804469273743,0.3298429319371728,0.8224852071005917,1361,741,402,220,145,0.5603459183157042,0.516,0.4,110.87919038583176,112.31402342513455,111.24314442413163,112.61839291170179,15.166720224117332,14.739325588102005,Sean Corbin,1151
ATL,DET,0022200481,2022-23,2022-12-23,130,105,home,False,0.4493777329297006,0.3455031166518255,0.7749725576289791,1459,746,476,227,124,0.5581177530647571,0.235,0.2,0.4653130287648054,0.3316532258064516,0.8265895953757225,1408,763,417,226,152,0.5600586596635047,0.5,0.6,109.9715909090909,117.67045454545455,111.698670605613,112.29265402843602,11.853131607481703,16.227915343915342,Rodney Mott,1179
IND,ATL,0022200508,2022-23,2022-12-27,129,114,home,False,0.46734492943879224,0.33235867446393763,0.8268156424581006,1456,793,425,236,160,0.5623074085971612,0.515,0.4,0.4566149785549324,0.3671071953010279,0.7849740932642487,1426,913,504,272,204,0.5746614926365007,0.5,0.6,111.60458452722064,112.61131858661304,112.12885154061625,112.94843049327355,14.866232099380042,13.247523510971789,Michael Smith,1193
ATL,BKN,0022200517,2022-23,2022-12-28,107,108,away,False,0.5098245614035087,0.3905660377358491,0.8008415147265077,1369,903,476,240,226,0.614940639500335,0.647,1.0,0.46683673469387754,0.33428030303030304,0.8241610738255034,1498,819,434,240,163,0.5622437785091517,0.5,0.6,115.47790932717297,112.26197345643394,111.56955673264565,112.60833100363432,19.21325713012478,11.573492163890645,Karl Lane,202026
ATL,LAL,0022200530,2022-23,2022-12-30,121,130,away,False,0.48,0.3385899814471243,0.797281993204983,1560,865,498,228,168,0.5797587515622671,0.4,0.2,0.4658212186823384,0.33487940630797774,0.8200782268578879,1545,841,437,245,169,0.5604288499025342,0.486,0.6,112.23118279569893,113.65343347639485,111.67388949079088,112.89709475970675,12.804268854877373,14.424855990783408,Tony Brothers,1146
GSW,ATL,0022200558,2022-23,2023-01-02,143,141,home,False,0.46610677864427114,0.3333333333333333,0.8170266836086404,1586,863,447,251,174,0.5601475974654102,0.472,0.4,0.4742268041237113,0.37635092180546725,0.7975543478260869,1598,1080,596,247,144,0.5945872816027212,0.514,0.6,111.59382360638577,112.88713910761155,112.65822784810126,113.06990881458967,15.367665882967605,11.681245761462481,Leon Wood,1201
SAC,ATL,0022200575,2022-23,2023-01-04,117,120,away,False,0.466744118501307,0.3327541268462207,0.8174019607843137,1639,893,460,260,184,0.5607515965113465,0.459,0.2,0.48856416772554,0.35479041916167664,0.7829021372328459,1512,961,517,251,116,0.5998598537506075,0.556,0.4,111.75121080805506,112.93456032719837,115.0883671854392,114.10459587955626,15.507134942429058,16.105704191586547,David Guthrie,2714
LAL,ATL,0022200590,2022-23,2023-01-06,130,114,home,False,0.4683867309328041,0.3327688399661304,0.8198090692124105,1683,914,475,269,188,0.562668774963293,0.474,0.2,0.4821958456973294,0.33676092544987146,0.7960457856399584,1710,945,545,251,183,0.5810949051370476,0.447,0.6,111.55753968253967,113.10619248943048,112.38236750866766,113.10259579728059,15.486264998359275,12.214127192982456,Ed Malloy,2530
LAC,ATL,0022200604,2022-23,2023-01-08,108,112,away,False,0.4681203422577974,0.3316831683168317,0.8186046511627907,1722,938,487,277,193,0.562053281351527,0.462,0.2,0.46272935779816515,0.36903039073806077,0.762396694214876,1795,938,596,274,188,0.5718052489575668,0.512,0.2,111.5412533268812,112.95487627365357,109.6126255380201,110.84510414172853,15.572301587301586,12.100079216176777,Sean Wright,2882
ATL,MIL,0022200620,2022-23,2023-01-11,105,114,away,False,0.454444134856506,0.3441769681197137,0.7410526315789474,1972,978,593,259,214,0.5608934364861492,0.65,0.6,0.46875,0.33117932148626816,0.8181818181818182,1765,960,496,284,202,0.5623048399687745,0.475,0.2,110.79326923076923,109.2984142239308,111.36041568256967,112.97963050686879,14.746684210526315,13.546262626262626,Mark Lindsay,200834
IND,ATL,0022200633,2022-23,2023-01-13,111,113,away,False,0.4682811266122664,0.33201892744479494,0.8195991091314031,1806,985,507,289,205,0.5620964588519165,0.463,0.4,0.4630173564753004,0.3684855916615573,0.7985757884028484,1761,1128,599,335,246,0.5809666979451923,0.548,0.8,111.39824642362714,112.95996297153437,113.20109439124487,113.41546885694729,15.638768467175927,8.423847641037053,Pat Fraher,2003
TOR,ATL,0022200644,2022-23,2023-01-14,103,114,away,False,0.4675057796044182,0.3358954650269024,0.8171926006528836,1856,1011,520,295,214,0.5617402312117207,0.476,0.4,0.44940554821664463,0.3304093567251462,0.795688847235239,1780,972,487,396,214,0.5527114947067562,0.452,0.4,111.50722021660651,112.76018099547511,113.08235294117648,112.79698894377795,15.692982456140351,15.782873237873238,Sean Wright,2882
ATL,MIA,0022200661,2022-23,2023-01-16,121,113,home,False,0.4521625163826999,0.33987341772151897,0.828335056876939,1820,1030,565,370,136,0.5645587292004679,0.545,0.6,0.4684435504148856,0.3373493975903614,0.8196371398078975,1896,1030,531,301,218,0.5629624904312325,0.488,0.6,111.10859215597371,111.1969111969112,111.74133745310087,112.79044036291215,16.189821952241306,15.740618167362353,Tony Brothers,1146
DAL,ATL,0022200670,2022-23,2023-01-18,122,130,away,False,0.4707623982235381,0.34022140221402214,0.8196037539103233,1924,1057,547,310,223,0.5657033805888768,0.5,0.6,0.4703683929524827,0.35896047644829454,0.7434819175777965,1748,995,536,300,186,0.5939107459078601,0.533,0.4,112.18405703175631,113.03876976391595,114.96568518928491,115.04326603061902,15.8340171990172,14.438626948931827,Scott Foster,1162
ATL,NYK,0022200684,2022-23,2023-01-20,139,124,home,False,0.45343254920787324,0.3372891942535915,0.7754590984974958,2194,1024,558,299,196,0.5590097845356607,0.543,0.6,0.4728195216235806,0.3432295438088342,0.822267620020429,1959,1085,559,317,227,0.5681917649942229,0.511,0.8,114.86313088109495,112.88593481989709,112.89434681346602,113.39134125636672,14.081357517295732,17.115549850235347,Brett Nansel,202035
ATL,CHA,0022200694,2022-23,2023-01-21,118,122,away,False,0.4514995313964386,0.3283678756476684,0.7481481481481481,2078,1165,606,362,229,0.5448853094956991,0.261,0.0,0.4748761500353857,0.3441696113074205,0.8231155778894472,1998,1112,566,323,231,0.570047895997263,0.522,0.8,109.5218381287518,115.93691637269143,112.92996270203066,113.47591362126246,13.325149613493739,17.12571192248611,Kevin Scott,202041
CHI,ATL,0022200708,2022-23,2023-01-23,111,100,home,False,0.47616844053678853,0.3458333333333333,0.8236453201970443,2038,1136,582,328,235,0.5714465461561045,0.511,1.0,0.4890752032520325,0.3717557251908397,0.8191699604743083,1903,1097,591,341,212,0.5895537377204836,0.467,0.4,112.71324126726239,113.44862665310276,112.87700534759357,112.9039161138455,16.51772244691608,16.206336804415674,Michael Smith,1193
OKC,ATL,0022200725,2022-23,2023-01-25,132,137,away,False,0.4758339006126617,0.3448744059742023,0.8201160541586073,2081,1160,600,334,239,0.5707574722951237,0.5,0.8,0.4662534435261708,0.35772870662460565,0.7936507936507936,2079,1150,622,378,243,0.5675085556135597,0.489,0.8,113.06163021868787,113.68253335988847,112.96557278035031,112.10473313192347,16.664541759053954,15.52953938194413,James Capers,1148
ATL,LAC,0022200745,2022-23,2023-01-28,113,120,away,False,0.46999310186249715,0.3796948356807512,0.7659395973154363,2232,1169,710,334,240,0.5794627247880365,0.529,0.6,0.4780672456023157,0.3455392809587217,0.8191190253045924,2127,1186,616,339,245,0.5732308163726092,0.51,0.6,112.50243807294716,112.12180363068514,113.12658474741563,113.87260648690895,14.671373111251668,17.14121381886088,Curtis Blair,200832
POR,ATL,0022200763,2022-23,2023-01-30,129,125,home,False,0.4779764500654165,0.34401569653368214,0.8187672493100276,2174,1210,624,351,247,0.5726381637666164,0.5,0.6,0.48115031416143067,0.3743251349730054,0.7849636216653193,2080,1187,699,320,210,0.5955431969040724,0.469,0.4,113.50574712643677,114.3158702744195,115.59967585089142,115.3081914030819,14.042367012750006,16.585763005191897,Bill Kennedy,1662
PHX,ATL,0022200777,2022-23,2023-02-01,100,132,away,False,0.4777777777777778,0.345734445157152,0.8182632050134289,2219,1236,630,356,247,0.5728534191372683,0.49,0.4,0.4630858121121335,0.387695879280325,0.7941976427923844,2281,1405,698,359,263,0.5691775616867507,0.519,0.8,113.81059751972941,114.0033879164314,113.5361216730038,112.52847380410023,17.15773220509576,14.922727415666094,Sean Corbin,1151
UTA,ATL,0022200792,2022-23,2023-02-03,108,115,away,False,0.47956403269754766,0.35050251256281406,0.8182624113475178,2264,1268,642,362,252,0.5749603213778545,0.5,0.2,0.47434266327396096,0.3677941877084326,0.7859399684044234,2351,1374,781,359,260,0.5917838666120492,0.509,0.6,113.83253412025083,113.91352549889136,116.68810880352876,115.3042521994135,17.133592191895012,14.756507131154347,JB DeRosa,1155
DEN,ATL,0022200801,2022-23,2023-02-04,128,108,home,False,0.4792437320180847,0.34868017188459177,0.8166811468288445,2316,1296,651,370,257,0.5744131158281899,0.509,0.4,0.5088189327974995,0.3981366459627329,0.7466216216216216,2220,1496,741,391,228,0.6083048664389316,0.692,0.4,113.64458921462179,114.10698096101541,117.85578747628082,113.20826227022928,14.502782167162684,17.48289135574057,Rodney Mott,1179
NOP,ATL,0022200818,2022-23,2023-02-07,116,107,home,False,0.4793221706677426,0.3480897513644633,0.8167808219178082,2359,1322,666,377,264,0.5739436877161428,0.5,0.6,0.47953937898416615,0.35658914728682173,0.7812051649928264,2440,1423,790,470,233,0.5798559627197628,0.509,0.2,113.60725720384204,114.24242424242424,113.99612198131499,112.0352422907489,17.0220473722495,14.337323940210732,James Williams,202058
ATL,PHX,0022200832,2022-23,2023-02-09,116,107,home,False,0.4630551682931687,0.38323353293413176,0.792046396023198,2472,1520,753,393,279,0.5682555006412011,0.536,0.8,0.47877826259420864,0.34777448071216616,0.815590947191953,2400,1352,677,381,270,0.573656528205902,0.491,0.4,113.37455830388691,112.09179170344218,113.62921544644418,114.07563025210084,12.958382066276803,17.038225725072643,Pat Fraher,2003
ATL,SAS,0022200850,2022-23,2023-02-11,125,106,home,False,0.47048509643483344,0.34123770965876227,0.7451802179379715,2397,1514,842,388,218,0.5575370454159833,0.25,0.0,0.4782947245474012,0.34772462077012833,0.8139344262295082,2459,1375,695,387,274,0.5730727202227783,0.5,0.4,109.82708440335558,119.91431019708654,113.70732544175672,113.81918184943281,10.73519670218558,17.12400209205873,Ben Taylor,202049
CHA,ATL,0022200857,2022-23,2023-02-13,144,138,home,False,0.4784351145038168,0.3482758620689655,0.8135593220338984,2507,1404,705,396,280,0.5728450034225502,0.509,0.6,0.4526433775453017,0.32012513034410844,0.7450980392156863,2602,1453,765,472,288,0.5442297881481084,0.259,0.0,113.96328111840997,114.155559304876,109.18972332015811,115.8285243198681,16.268237011785846,12.994501844624997,Derek Richardson,1204
ATL,NYK,0022200876,2022-23,2023-02-15,101,122,away,False,0.46091236040128714,0.3457807953443259,0.7700922266139657,2764,1325,700,363,236,0.5673072398889584,0.542,0.6,0.4786836200448766,0.34898190045248867,0.8166666666666667,2549,1430,717,405,284,0.5731566820276498,0.5,0.6,115.68495456075397,113.64019558253247,113.72971182510764,114.24780228893681,13.797110700562843,17.064158240676512,Eric Lewis,2715
ATL,CLE,0022200896,2022-23,2023-02-24,136,119,home,False,0.48844317096466094,0.3615819209039548,0.7786366830639494,2597,1544,800,438,270,0.5908427058309674,0.613,0.8,0.47750229568411384,0.346711259754738,0.8157689305230289,2589,1455,721,411,291,0.5714271449113276,0.492,0.4,115.07677229663508,109.84972231296962,114.0368018238072,114.26940639269407,17.024183339772577,16.245883361921095,Bill Kennedy,1662
ATL,BKN,0022200911,2022-23,2023-02-26,129,127,home,False,0.5,0.389092815941269,0.7929373996789727,2371,1517,790,403,380,0.6070776189509699,0.576,0.4,0.47920433996383366,0.34961580680570803,0.8174846625766872,2631,1483,735,418,299,0.5736627914596903,0.5,0.4,115.02948609941028,113.90850992263705,114.2216527866752,114.38191438191438,13.751775047620512,17.061826953003425,Kevin Cutler,201246
ATL,WAS,0022200923,2022-23,2023-02-28,116,119,away,False,0.4840641298049063,0.3585594989561587,0.7830802603036876,2630,1516,813,410,319,0.5861184474342842,0.467,0.6,0.4795373665480427,0.35259179265658747,0.8175675675675675,2677,1503,750,425,301,0.574597813756832,0.508,0.6,113.84031672715275,113.99570886284866,114.30373758082322,114.54516740366394,13.626613816973986,17.029655203682665,Ed Malloy,2530
ATL,POR,0022200947,2022-23,2023-03-03,129,111,home,False,0.4813119755911518,0.37505752416014726,0.805360561582642,2554,1496,854,395,273,0.6004065068054498,0.468,0.4,0.4792578330124278,0.35294117647058826,0.8186528497409327,2719,1524,759,429,308,0.5745595677485635,0.5,0.6,116.20362935603019,117.14056224899598,114.47858472998138,114.43667443667445,12.110411935718323,17.129760635825917,JB DeRosa,1155
MIA,ATL,0022200958,2022-23,2023-03-04,117,109,home,False,0.4807029634734666,0.35441714584422374,0.8185808339429408,2762,1554,776,439,313,0.5758350662245453,0.508,0.4,0.45027223230490016,0.33318325078793337,0.8280821917808219,2636,1489,806,531,194,0.561650737923412,0.516,0.2,114.41234907534769,114.47589900535577,110.81677704194261,111.6635101010101,16.998783741368488,15.485702127659575,John Goble,101284
MIA,ATL,0022200974,2022-23,2023-03-06,130,128,home,False,0.4805371409144994,0.35357694287184765,0.819613457408733,2799,1576,792,451,314,0.5760517600128046,0.5,0.6,0.4510995887716789,0.3337765957446808,0.8287255563047876,2679,1520,825,536,197,0.5626433027193892,0.523,0.2,114.65140792049391,114.74445952057893,111.14906832298136,111.95212931302456,16.98240185102254,11.87160107651911,Rodney Mott,1179
WAS,ATL,0022200985,2022-23,2023-03-08,120,122,away,False,0.481673640167364,0.35294117647058826,0.8183098591549296,2836,1604,802,456,314,0.5768356616867177,0.492,0.6,0.48523657061543934,0.3619931607230093,0.7861975642760487,2857,1639,882,447,340,0.5866250446405796,0.477,0.4,114.74339958469298,114.80546480546481,114.07870652837096,114.23558132438205,16.97146647878379,16.185723133848136,Sean Corbin,1151
WAS,ATL,0022200999,2022-23,2023-03-10,107,114,away,False,0.48234323432343235,0.3538230884557721,0.8174273858921162,2872,1630,813,467,319,0.5776375996081383,0.5,0.4,0.4864154250657318,0.3627167630057804,0.7866220735785954,2896,1673,899,456,341,0.587712956560005,0.47,0.6,114.6990064289889,114.6409243820389,113.92100916053462,114.19771634615385,16.928504610672793,16.342246994869456,Eric Dalen,200833
ATL,BOS,0022201008,2022-23,2023-03-11,125,134,away,False,0.4731074017872197,0.3765038924274593,0.819047619047619,3032,1761,870,424,352,0.598984462890328,0.687,0.2,0.48172217709179527,0.3558070866141732,0.8170648464163822,2918,1655,827,476,323,0.5772398376375081,0.507,0.4,116.65211062590974,111.06104651162792,114.7977544263711,114.85376746866444,15.72303877525853,16.897032014527774,Sean Wright,2882
ATL,MIN,0022201021,2022-23,2023-03-13,115,136,away,False,0.49047699308949944,0.35798687089715536,0.7610062893081762,2824,1734,1024,560,375,0.5916231945240177,0.5,0.6,0.48201438848920863,0.3547918683446273,0.8183659689399054,2966,1679,837,480,327,0.5773429627141418,0.5,0.6,113.05579156046446,112.87814532089342,114.65419501133786,115.02340757554263,15.527128839886277,16.852755623497735,Scott Foster,1162
ATL,GSW,0022201048,2022-23,2023-03-17,127,119,home,False,0.4762961788488981,0.38545454545454544,0.7932519741564967,3081,2072,1100,498,262,0.5982005572318755,0.514,0.4,0.48158060453400503,0.3529693486590038,0.8184227965540093,3017,1696,852,486,331,0.5765426256706139,0.493,0.4,114.10326086956522,113.74014677901603,114.71450509563033,114.96646171045278,13.90374326443984,16.827916157916157,Rodney Mott,1179
SAS,ATL,0022201065,2022-23,2023-03-19,126,118,home,False,0.481401115933044,0.3536871770784406,0.8161668839634941,3062,1723,862,493,339,0.5764729983050276,0.5,0.4,0.4667805029493946,0.34631054775916703,0.7442645074224021,3045,1893,1052,488,277,0.5555336280391537,0.257,0.4,114.75974115379319,115.10265950117129,109.90941531704638,119.11501992579359,16.767300981122702,11.915959595959597,Tom Washington,1199
ATL,DET,0022201078,2022-23,2023-03-21,129,107,home,False,0.4544012688342585,0.35163899531715626,0.7686928456159225,3069,1654,1038,518,277,0.5605113604456574,0.222,0.2,0.48130627193651765,0.35239423523942354,0.8166023166023166,3113,1744,874,497,343,0.5758792608847053,0.493,0.6,110.03535490889311,117.50101750101749,114.9375339489408,115.00815660685156,9.816962281085415,15.072062019327097,Bill Kennedy,1662
MIN,ATL,0022201090,2022-23,2023-03-22,125,124,home,False,0.48104693140794225,0.35267245317496576,0.8150943396226416,3174,1770,883,502,349,0.5759703848875823,0.5,0.4,0.49192410224243377,0.3605414273995078,0.7595596755504056,3033,1894,1091,595,401,0.593012762665979,0.493,0.2,115.02812751138494,115.09585735353265,113.29639889196676,113.36757539839326,15.083221593635926,16.379199894316187,Ben Taylor,202049
ATL,IND,0022201107,2022-23,2023-03-25,143,130,home,False,0.4666666666666667,0.36396396396396397,0.790080738177624,3080,1978,1038,578,437,0.5796995375415427,0.446,0.4,0.48165750779741573,0.35395033860045144,0.8160990712074303,3215,1798,899,508,355,0.5768714063087753,0.493,0.4,113.60544217687074,116.55524970507274,115.36733615221988,115.262531411189,11.521320615313988,16.559294583118888,Scott Wall,1198
ATL,MEM,0022201115,2022-23,2023-03-26,119,123,away,False,0.4728543804849026,0.34993924665856624,0.7295774647887324,3407,1874,940,609,425,0.5674973347547975,0.63,0.8,0.4826475325816371,0.355902004454343,0.8170731707317073,3257,1831,910,518,363,0.5781659735650146,0.5,0.4,114.8172757475083,110.30503978779839,115.38461538461537,115.34847298355521,14.954609636239644,16.908941636628576,Josh Tiven,201639
ATL,CLE,0022201131,2022-23,2023-03-28,120,118,home,False,0.4880694143167028,0.3637880684188569,0.7790563866513234,3137,1888,952,547,343,0.59054790877053,0.632,0.8,0.4823155767287426,0.3541300527240773,0.8175270108043218,3305,1858,920,522,368,0.5776732236385188,0.493,0.6,115.5614973262032,109.78086584714057,115.44401544401543,115.38263334192219,14.57984175448964,16.842813418465596,David Guthrie,2714
BKN,ATL,0022201153,2022-23,2023-03-31,124,107,home,False,0.48204104903078676,0.355188884064264,0.8169511477339612,3356,1883,932,527,371,0.5776988907150843,0.5,0.4,0.48915737298636924,0.38097102584181675,0.8004778972520908,3076,1929,990,538,477,0.5998559622721256,0.539,0.2,115.395372489194,115.5657375588647,114.8838430240189,113.71316306483301,16.545240134223498,14.333288606130711,Derek Richardson,1204
ATL,DAL,0022201167,2022-23,2023-04-02,132,130,home,False,0.4754751686082158,0.3723203026481715,0.7578361981799798,3006,1781,922,495,288,0.6007313721883825,0.474,0.2,0.48135640917405376,0.352991452991453,0.8182346109175378,3402,1906,943,533,374,0.5770737016636405,0.494,0.6,116.01029601029602,115.91436677843694,115.40100250626566,115.55834378920953,16.05718220338983,16.57864810186272,Mark Lindsay,200834
